GAME_ID	PLAYER_NAME	PERIOD	MINUTES_REMAINING	SECONDS_REMAINING	ACTION_TYPE	SHOT_TYPE	LOC_X	LOC_Y	SHOT_MADE_FLAG
41300212	LeBron James	2	1	47	Jump Bank Shot	2PT Field Goal	-3.8	3.4	TRUE
41300212	LeBron James	2	1	2	Jump Shot	2PT Field Goal	-19.3	8.8	TRUE
41300212	LeBron James	2	0	18	Driving Reverse Layup Shot	2PT Field Goal	2.6	1.2	TRUE
41300212	LeBron James	3	7	48	Jump Shot	2PT Field Goal	11.6	16.5	FALSE
41300212	LeBron James	3	6	17	Layup Shot	2PT Field Goal	2.8	0.6	TRUE
41300212	LeBron James	3	5	14	Jump Shot	3PT Field Goal	-21.5	10.7	FALSE
41300212	LeBron James	3	0	24	Driving Layup Shot	2PT Field Goal	0	0.6	TRUE
41300212	LeBron James	4	7	1	Jump Shot	2PT Field Goal	10.3	15.7	FALSE
41300212	LeBron James	4	4	30	Jump Shot	2PT Field Goal	-13.9	2.5	FALSE
41300212	LeBron James	4	3	8	Jump Shot	3PT Field Goal	19.8	15.9	FALSE
41300212	LeBron James	4	2	44	Turnaround Jump Shot	2PT Field Goal	18.5	4.7	FALSE
41300212	LeBron James	4	2	20	Driving Layup Shot	2PT Field Goal	1.3	1.7	FALSE
41300212	LeBron James	4	1	59	Layup Shot	2PT Field Goal	-0.7	1.2	TRUE
41300212	LeBron James	4	0	24	Turnaround Fadeaway shot	2PT Field Goal	15.1	15.9	TRUE
41300213	LeBron James	1	11	9	Jump Shot	2PT Field Goal	-17.1	-0.3	TRUE
41300213	LeBron James	1	8	3	Driving Layup Shot	2PT Field Goal	2.6	0.6	TRUE
41300213	LeBron James	1	6	48	Jump Shot	3PT Field Goal	11.8	24.2	TRUE
41300213	LeBron James	1	6	22	Driving Layup Shot	2PT Field Goal	2.1	0.7	TRUE
41300213	LeBron James	1	4	2	Jump Shot	3PT Field Goal	-18	17.2	FALSE
41300213	LeBron James	1	1	41	Driving Layup Shot	2PT Field Goal	1.7	0.3	TRUE
41300213	LeBron James	1	0	31	Jump Shot	3PT Field Goal	15.9	22.7	TRUE
41300213	LeBron James	2	3	22	Jump Shot	3PT Field Goal	12.9	23.3	FALSE
41300213	LeBron James	3	10	21	Jump Shot	3PT Field Goal	21.7	12.4	FALSE
41300213	LeBron James	3	4	48	Jump Shot	3PT Field Goal	8.9	23.3	TRUE
41300213	LeBron James	3	2	49	Jump Shot	3PT Field Goal	13	23.1	FALSE
41300213	LeBron James	3	1	35	Running Jump Shot	2PT Field Goal	1.5	9.4	FALSE
41300213	LeBron James	3	0	38	Jump Shot	2PT Field Goal	-6.7	8.2	FALSE
41300213	LeBron James	4	5	16	Driving Finger Roll Layup Shot	2PT Field Goal	-1.1	0.7	TRUE
41300213	LeBron James	4	1	52	Step Back Jump shot	2PT Field Goal	14.1	11.2	FALSE
41300214	LeBron James	1	10	32	Jump Shot	2PT Field Goal	4.2	22.7	FALSE
41300214	LeBron James	1	9	12	Jump Shot	3PT Field Goal	19.8	15.4	TRUE
41300214	LeBron James	1	7	6	Layup Shot	2PT Field Goal	2.1	0.6	TRUE
41300214	LeBron James	1	6	24	Turnaround Jump Shot	2PT Field Goal	0.6	14.9	TRUE
41300214	LeBron James	1	5	1	Driving Layup Shot	2PT Field Goal	-0.2	1.7	TRUE
41300214	LeBron James	1	3	24	Driving Layup Shot	2PT Field Goal	2.4	0.4	FALSE
41300214	LeBron James	1	1	51	Fadeaway Jump Shot	2PT Field Goal	-16.1	9.9	FALSE
41300214	LeBron James	2	7	23	Jump Shot	3PT Field Goal	19.6	17.6	FALSE
41300214	LeBron James	2	6	7	Layup Shot	2PT Field Goal	2.9	0.6	TRUE
41300214	LeBron James	2	5	41	Layup Shot	2PT Field Goal	2.1	0.3	TRUE
41300214	LeBron James	2	5	24	Driving Dunk Shot	2PT Field Goal	0.1	1.2	TRUE
41300214	LeBron James	2	3	6	Driving Slam Dunk Shot	2PT Field Goal	0.6	1.5	TRUE
41300214	LeBron James	2	1	32	Turnaround Fadeaway shot	2PT Field Goal	-15.8	0.7	TRUE
41300214	LeBron James	3	10	17	Jump Shot	2PT Field Goal	20.9	7.2	FALSE
41300214	LeBron James	3	9	30	Driving Finger Roll Layup Shot	2PT Field Goal	2.1	0.6	TRUE
41300214	LeBron James	3	8	43	Driving Layup Shot	2PT Field Goal	-2.4	0.7	TRUE
41300214	LeBron James	3	6	0	Jump Shot	3PT Field Goal	-13.6	22.4	TRUE
41300214	LeBron James	3	4	15	Layup Shot	2PT Field Goal	-0.4	1.2	TRUE
41300214	LeBron James	3	3	16	Jump Shot	3PT Field Goal	-13.1	23.6	FALSE
41300214	LeBron James	3	0	5	Jump Shot	3PT Field Goal	-0.4	26.1	FALSE
41300214	LeBron James	4	9	20	Layup Shot	2PT Field Goal	-2.1	0.3	TRUE
41300214	LeBron James	4	4	7	Jump Shot	3PT Field Goal	2.4	27.2	TRUE
41300214	LeBron James	4	2	50	Driving Finger Roll Layup Shot	2PT Field Goal	1.7	0.1	TRUE
41300214	LeBron James	4	0	17	Jump Shot	2PT Field Goal	-15.7	8.8	FALSE
41300215	LeBron James	1	9	3	Driving Layup Shot	2PT Field Goal	2.1	1.7	FALSE
41300215	LeBron James	1	8	56	Jump Shot	2PT Field Goal	-12.3	9.4	FALSE
41300215	LeBron James	1	2	50	Layup Shot	2PT Field Goal	0	2.2	TRUE
41300215	LeBron James	1	0	49	Layup Shot	2PT Field Goal	0.1	0.1	TRUE
41300215	LeBron James	1	0	49	Layup Shot	2PT Field Goal	0.1	1.1	FALSE
41300215	LeBron James	1	0	12	Jump Shot	3PT Field Goal	-11.2	22.5	FALSE
41300215	LeBron James	2	1	30	Driving Jump shot	2PT Field Goal	-7.7	2.2	FALSE
41300215	LeBron James	3	9	47	Jump Shot	3PT Field Goal	24.4	0.6	FALSE
41300215	LeBron James	3	3	24	Layup Shot	2PT Field Goal	-0.7	0.1	TRUE
41300215	LeBron James	3	2	38	Jump Shot	2PT Field Goal	16.8	8.8	FALSE
41300215	LeBron James	3	0	53	Driving Layup Shot	2PT Field Goal	-1.3	0.4	TRUE
41300215	LeBron James	4	10	34	Jump Shot	3PT Field Goal	11.3	22.5	TRUE
41300215	LeBron James	4	4	21	Jump Shot	3PT Field Goal	-19.6	16	FALSE
41300215	LeBron James	4	2	48	Jump Shot	3PT Field Goal	21.4	12.9	TRUE
41300301	LeBron James	1	9	54	Driving Layup Shot	2PT Field Goal	0.9	-0.2	TRUE
41300301	LeBron James	1	5	59	Jump Shot	3PT Field Goal	-23.2	0.3	FALSE
41300301	LeBron James	1	4	31	Driving Layup Shot	2PT Field Goal	-0.2	0	TRUE
41300301	LeBron James	1	3	58	Layup Shot	2PT Field Goal	0.9	0	TRUE
41300301	LeBron James	1	3	1	Alley Oop Dunk Shot	2PT Field Goal	0.6	0.3	TRUE
41300301	LeBron James	1	1	18	Jump Shot	2PT Field Goal	-9.7	2	FALSE
41300301	LeBron James	1	0	0	Jump Shot	3PT Field Goal	0.9	28.5	FALSE
41300301	LeBron James	2	3	31	Jump Shot	2PT Field Goal	16.5	-0.5	TRUE
41300301	LeBron James	2	2	35	Fadeaway Jump Shot	2PT Field Goal	-5.9	4.8	TRUE
41300301	LeBron James	3	10	5	Jump Shot	3PT Field Goal	-1.9	25.7	FALSE
41300301	LeBron James	3	9	17	Reverse Layup Shot	2PT Field Goal	-0.5	0	TRUE
41300301	LeBron James	3	5	11	Jump Shot	2PT Field Goal	-18.5	11.2	FALSE
41300301	LeBron James	3	5	7	Driving Layup Shot	2PT Field Goal	1	0.4	TRUE
41300301	LeBron James	3	2	17	Jump Shot	3PT Field Goal	10.5	25.7	FALSE
41300301	LeBron James	3	1	9	Driving Finger Roll Layup Shot	2PT Field Goal	0	0.7	TRUE
41300301	LeBron James	3	0	23	Layup Shot	2PT Field Goal	0.7	0	TRUE
41300301	LeBron James	4	7	11	Jump Shot	2PT Field Goal	-6.4	1.4	FALSE
41300301	LeBron James	4	4	5	Jump Shot	3PT Field Goal	-11.4	21.3	TRUE
41300302	LeBron James	1	7	37	Jump Shot	3PT Field Goal	-18.8	17.5	FALSE
41300302	LeBron James	1	5	5	Layup Shot	2PT Field Goal	1.3	0.3	FALSE
41300302	LeBron James	1	3	55	Jump Shot	2PT Field Goal	2.1	17	TRUE
41300302	LeBron James	1	0	18	Layup Shot	2PT Field Goal	-0.8	0	FALSE
41300302	LeBron James	2	6	30	Layup Shot	2PT Field Goal	0.2	0.9	TRUE
41300302	LeBron James	2	3	33	Jump Shot	3PT Field Goal	0	25.4	FALSE
41300302	LeBron James	2	1	52	Turnaround Jump Shot	2PT Field Goal	0	9.4	TRUE
41300302	LeBron James	3	7	47	Jump Shot	2PT Field Goal	-1	18.1	FALSE
41300302	LeBron James	3	5	24	Jump Shot	2PT Field Goal	-0.5	2.3	TRUE
41300302	LeBron James	3	3	51	Jump Shot	2PT Field Goal	-8.7	3.4	FALSE
41300302	LeBron James	3	2	39	Jump Shot	2PT Field Goal	-16.8	9.7	TRUE
41300302	LeBron James	4	11	13	Layup Shot	2PT Field Goal	0.4	0.1	TRUE
41300302	LeBron James	4	10	1	Jump Shot	3PT Field Goal	-20.7	18.4	FALSE
41300302	LeBron James	4	6	11	Jump Shot	3PT Field Goal	-20.1	19.7	TRUE
41300302	LeBron James	4	4	50	Layup Shot	2PT Field Goal	0.2	0	TRUE
41300302	LeBron James	4	3	48	Jump Shot	2PT Field Goal	18.1	-0.3	TRUE
41300302	LeBron James	4	3	19	Layup Shot	2PT Field Goal	2.3	0.3	FALSE
41300302	LeBron James	4	2	42	Jump Shot	3PT Field Goal	-13.8	23.3	FALSE
41300303	LeBron James	1	9	12	Jump Shot	2PT Field Goal	-12	15.9	FALSE
41300303	LeBron James	1	3	29	Jump Shot	2PT Field Goal	-7.9	2.8	FALSE
41300303	LeBron James	1	1	36	Driving Finger Roll Layup Shot	2PT Field Goal	1.8	0.9	TRUE
41300303	LeBron James	1	0	15	Jump Shot	2PT Field Goal	15.1	7.4	TRUE
41300303	LeBron James	2	11	28	Jump Shot	2PT Field Goal	9.5	14.5	FALSE
41300303	LeBron James	2	2	49	Jump Shot	2PT Field Goal	-17.7	9.1	TRUE
41300303	LeBron James	2	2	0	Driving Layup Shot	2PT Field Goal	-1	1.1	TRUE
41300303	LeBron James	3	8	21	Driving Hook Shot	2PT Field Goal	5.1	6.6	TRUE
41300303	LeBron James	3	7	36	Dunk Shot	2PT Field Goal	1	0.4	TRUE
41300303	LeBron James	3	1	21	Jump Shot	3PT Field Goal	21.7	13.2	TRUE
41300303	LeBron James	3	0	56	Jump Shot	3PT Field Goal	-19.8	13.4	FALSE
41300303	LeBron James	4	6	54	Layup Shot	2PT Field Goal	2.4	0.1	TRUE
41300303	LeBron James	4	3	16	Step Back Jump shot	2PT Field Goal	-5.2	18.6	TRUE
41300303	LeBron James	4	0	59	Fadeaway Jump Shot	2PT Field Goal	-8.4	13.4	FALSE
41300304	LeBron James	1	8	49	Driving Layup Shot	2PT Field Goal	3.2	0.3	TRUE
41300304	LeBron James	1	7	43	Driving Finger Roll Layup Shot	2PT Field Goal	-2.3	1.7	TRUE
41300304	LeBron James	1	7	26	Driving Layup Shot	2PT Field Goal	1.5	1.4	FALSE
41300304	LeBron James	1	5	3	Jump Shot	3PT Field Goal	-17.9	17.8	FALSE
41300304	LeBron James	1	4	32	Dunk Shot	2PT Field Goal	0.7	0.7	TRUE
41300304	LeBron James	1	3	8	Jump Shot	2PT Field Goal	-17.4	9.1	FALSE
41300304	LeBron James	1	2	42	Driving Jump shot	2PT Field Goal	-2.1	3.3	TRUE
41300304	LeBron James	2	4	10	Floating Jump shot	2PT Field Goal	5.8	6.1	TRUE
41300304	LeBron James	2	1	33	Layup Shot	2PT Field Goal	1.5	0.6	TRUE
41300304	LeBron James	2	0	51	Reverse Dunk Shot	2PT Field Goal	0.4	0.9	TRUE
41300304	LeBron James	3	11	20	Jump Shot	3PT Field Goal	24.4	2	TRUE
41300304	LeBron James	3	10	22	Driving Dunk Shot	2PT Field Goal	1.2	0	TRUE
41300304	LeBron James	3	5	17	Fadeaway Jump Shot	2PT Field Goal	-12.2	10.4	FALSE
41300304	LeBron James	3	4	9	Jump Shot	3PT Field Goal	18.9	15.9	TRUE
41300304	LeBron James	3	3	40	Floating Jump shot	2PT Field Goal	8.3	1.9	FALSE
41300304	LeBron James	3	1	43	Fadeaway Jump Shot	2PT Field Goal	9.7	13.4	TRUE
41300304	LeBron James	3	1	15	Driving Dunk Shot	2PT Field Goal	0.2	0.3	TRUE
41300304	LeBron James	4	5	8	Fadeaway Jump Shot	2PT Field Goal	-4.6	18.9	FALSE
41300304	LeBron James	4	1	22	Driving Layup Shot	2PT Field Goal	1.5	0.7	TRUE
41300304	LeBron James	4	0	55	Jump Shot	2PT Field Goal	-7.6	15.3	FALSE
41300304	LeBron James	4	0	33	Driving Jump shot	2PT Field Goal	-6.8	3.6	FALSE
41300305	LeBron James	1	11	5	Alley Oop Dunk Shot	2PT Field Goal	0.9	-1	TRUE
41300305	LeBron James	1	7	16	Jump Shot	2PT Field Goal	-7	8.5	FALSE
41300305	LeBron James	1	7	10	Jump Shot	3PT Field Goal	-16.9	20.3	FALSE
41300305	LeBron James	1	5	9	Layup Shot	2PT Field Goal	0	2.2	FALSE
41300305	LeBron James	1	3	19	Jump Shot	2PT Field Goal	-14.1	10.8	FALSE
41300305	LeBron James	4	10	17	Jump Shot	2PT Field Goal	-2.3	7.1	FALSE
41300305	LeBron James	4	8	35	Jump Shot	2PT Field Goal	16.2	-0.5	FALSE
41300305	LeBron James	4	7	19	Layup Shot	2PT Field Goal	1	0.9	FALSE
41300305	LeBron James	4	3	51	Pullup Jump shot	3PT Field Goal	12.5	22.7	TRUE
41300305	LeBron James	4	2	54	Jump Shot	3PT Field Goal	-6.8	25.8	FALSE
41300306	LeBron James	1	11	3	Layup Shot	2PT Field Goal	0.1	0.6	FALSE
41300306	LeBron James	1	11	0	Layup Shot	2PT Field Goal	0.6	0	TRUE
41300306	LeBron James	1	9	33	Jump Shot	2PT Field Goal	14.9	9.7	FALSE
41300306	LeBron James	1	5	43	Driving Layup Shot	2PT Field Goal	-0.8	0.6	TRUE
41300306	LeBron James	1	5	24	Driving Layup Shot	2PT Field Goal	0.2	0	TRUE
41300306	LeBron James	1	4	43	Driving Layup Shot	2PT Field Goal	-0.4	0.9	TRUE
41300306	LeBron James	1	1	1	Jump Shot	2PT Field Goal	19.8	0.7	TRUE
41300306	LeBron James	2	11	10	Pullup Jump shot	2PT Field Goal	-0.4	11.9	TRUE
41300306	LeBron James	3	9	21	Fadeaway Jump Shot	2PT Field Goal	14.9	17.2	TRUE
41300306	LeBron James	3	4	8	Jump Shot	2PT Field Goal	15.2	9.9	FALSE
41300306	LeBron James	3	3	39	Driving Finger Roll Layup Shot	2PT Field Goal	1.7	0.4	TRUE
41300306	LeBron James	3	0	1	Jump Shot	2PT Field Goal	-9.7	18.7	FALSE
41300401	LeBron James	1	10	46	Slam Dunk Shot	2PT Field Goal	0	1.9	TRUE
41300401	LeBron James	1	9	6	Jump Shot	2PT Field Goal	-13.3	-0.3	TRUE
41300401	LeBron James	1	3	50	Layup Shot	2PT Field Goal	0.4	0	TRUE
41300401	LeBron James	1	1	58	Jump Shot	2PT Field Goal	14.3	11	FALSE
41300401	LeBron James	1	0	39	Jump Shot	2PT Field Goal	0.4	7.5	FALSE
41300401	LeBron James	1	0	37	Layup Shot	2PT Field Goal	-1.3	1.1	FALSE
41300401	LeBron James	1	0	17	Layup Shot	2PT Field Goal	-0.7	0.6	FALSE
41300401	LeBron James	2	4	14	Layup Shot	2PT Field Goal	0	-0.2	TRUE
41300401	LeBron James	2	3	17	Layup Shot	2PT Field Goal	1	0.6	TRUE
41300401	LeBron James	3	8	19	Turnaround Jump Shot	2PT Field Goal	-8.1	-0.8	TRUE
41300401	LeBron James	3	7	23	Jump Shot	3PT Field Goal	-23.2	-2.1	TRUE
41300401	LeBron James	3	3	24	Layup Shot	2PT Field Goal	0	-0.2	FALSE
41300401	LeBron James	3	3	5	Jump Shot	3PT Field Goal	-21.2	12.6	FALSE
41300401	LeBron James	3	0	8	Pullup Jump shot	3PT Field Goal	-13.9	21.9	TRUE
41300401	LeBron James	4	8	33	Jump Shot	2PT Field Goal	18.7	2.8	FALSE
41300401	LeBron James	4	8	1	Jump Shot	2PT Field Goal	16.5	8.8	FALSE
41300401	LeBron James	4	4	9	Driving Layup Shot	2PT Field Goal	2.8	-0.3	TRUE
41300402	LeBron James	1	10	33	Jump Shot	2PT Field Goal	10	3.1	FALSE
41300402	LeBron James	1	8	43	Layup Shot	2PT Field Goal	0.1	0.4	FALSE
41300402	LeBron James	1	5	27	Jump Bank Shot	2PT Field Goal	-12.7	4.4	FALSE
41300402	LeBron James	1	4	54	Driving Dunk Shot	2PT Field Goal	0.9	0.6	TRUE
41300402	LeBron James	2	7	53	Layup Shot	2PT Field Goal	-0.2	0.3	TRUE
41300402	LeBron James	2	7	31	Layup Shot	2PT Field Goal	0.1	0.9	TRUE
41300402	LeBron James	2	6	41	Layup Shot	2PT Field Goal	0.1	0.3	FALSE
41300402	LeBron James	2	6	24	Putback Dunk Shot	2PT Field Goal	0.7	0.1	TRUE
41300402	LeBron James	2	5	7	Layup Shot	2PT Field Goal	1.3	-1.3	TRUE
41300402	LeBron James	2	1	52	Layup Shot	2PT Field Goal	-0.7	-1.1	FALSE
41300402	LeBron James	2	1	26	Alley Oop Layup shot	2PT Field Goal	-0.4	2	TRUE
41300402	LeBron James	3	9	39	Jump Shot	2PT Field Goal	-5.6	16.7	TRUE
41300402	LeBron James	3	5	42	Jump Shot	3PT Field Goal	-17.5	18.4	TRUE
41300402	LeBron James	3	5	13	Jump Shot	2PT Field Goal	13.2	14.2	TRUE
41300402	LeBron James	3	4	50	Pullup Jump shot	3PT Field Goal	-10	24.1	TRUE
41300402	LeBron James	3	3	47	Step Back Jump shot	2PT Field Goal	-9.8	14.9	TRUE
41300402	LeBron James	3	3	28	Jump Shot	2PT Field Goal	16.8	11.6	TRUE
41300402	LeBron James	3	2	54	Jump Shot	2PT Field Goal	-12.8	11.3	FALSE
41300402	LeBron James	4	8	26	Step Back Jump shot	2PT Field Goal	18.7	8.3	FALSE
41300402	LeBron James	4	7	14	Jump Shot	2PT Field Goal	-7.5	18.7	TRUE
41300402	LeBron James	4	6	9	Pullup Jump shot	3PT Field Goal	-21.5	11.5	TRUE
41300402	LeBron James	4	3	36	Jump Shot	2PT Field Goal	-11.2	0.6	FALSE
41300403	LeBron James	1	9	45	Pullup Jump shot	2PT Field Goal	-6	4.7	TRUE
41300403	LeBron James	1	6	22	Driving Layup Shot	2PT Field Goal	1	0.9	FALSE
41300403	LeBron James	1	5	52	Layup Shot	2PT Field Goal	1.2	0.7	TRUE
41300403	LeBron James	1	4	48	Hook Bank Shot	2PT Field Goal	5.4	0.7	TRUE
41300403	LeBron James	1	4	21	Jump Shot	3PT Field Goal	11.3	22.5	TRUE
41300403	LeBron James	1	3	43	Jump Shot	3PT Field Goal	12.1	21.1	TRUE
41300403	LeBron James	2	7	46	Turnaround Jump Shot	2PT Field Goal	0.9	3.4	TRUE
41300403	LeBron James	2	1	55	Jump Shot	3PT Field Goal	-3.7	23.8	FALSE
41300403	LeBron James	2	0	1	Running Jump Shot	2PT Field Goal	13.8	11.9	FALSE
41300403	LeBron James	3	6	36	Layup Shot	2PT Field Goal	0.4	0.6	TRUE
41300403	LeBron James	4	11	22	Layup Shot	2PT Field Goal	1.8	1.1	TRUE
41300403	LeBron James	4	6	31	Driving Reverse Layup Shot	2PT Field Goal	-2.3	1.4	TRUE
41300403	LeBron James	4	2	48	Driving Layup Shot	2PT Field Goal	2.4	1.2	FALSE
41300403	LeBron James	4	2	16	Jump Shot	3PT Field Goal	0.4	24.7	FALSE
41300404	LeBron James	1	8	12	Jump Shot	3PT Field Goal	23.1	0	FALSE
41300404	LeBron James	1	3	27	Jump Shot	3PT Field Goal	10.3	23.6	TRUE
41300404	LeBron James	1	0	49	Fadeaway Jump Shot	2PT Field Goal	-10.5	6.4	TRUE
41300404	LeBron James	1	0	1	Jump Shot	2PT Field Goal	-8.4	20.9	FALSE
41300404	LeBron James	2	4	29	Jump Shot	2PT Field Goal	-16	11	FALSE
41300404	LeBron James	2	0	57	Driving Layup Shot	2PT Field Goal	-0.7	0	FALSE
41300404	LeBron James	2	0	11	Step Back Jump shot	3PT Field Goal	-19.1	15.7	TRUE
41300404	LeBron James	3	10	55	Layup Shot	2PT Field Goal	0.2	0.7	TRUE
41300404	LeBron James	3	10	16	Pullup Jump shot	2PT Field Goal	-7	6	TRUE
41300404	LeBron James	3	9	30	Driving Layup Shot	2PT Field Goal	-1.6	-0.6	TRUE
41300404	LeBron James	3	7	56	Layup Shot	2PT Field Goal	1.7	1.1	TRUE
41300404	LeBron James	3	3	35	Driving Layup Shot	2PT Field Goal	-1.8	0	TRUE
41300404	LeBron James	3	2	46	Jump Shot	3PT Field Goal	-16.6	18.9	TRUE
41300404	LeBron James	3	1	10	Jump Shot	3PT Field Goal	13.6	21.4	TRUE
41300404	LeBron James	3	0	1	Jump Shot	3PT Field Goal	-22.4	6.6	FALSE
41300404	LeBron James	4	5	47	Jump Shot	3PT Field Goal	0	25.4	FALSE
41300404	LeBron James	4	3	47	Jump Shot	3PT Field Goal	-17.9	16.4	FALSE
41300405	LeBron James	1	11	25	Dunk Shot	2PT Field Goal	-0.8	1.4	TRUE
41300405	LeBron James	1	10	46	Layup Shot	2PT Field Goal	1.3	1.5	FALSE
41300405	LeBron James	1	8	41	Dunk Shot	2PT Field Goal	0	1.9	TRUE
41300405	LeBron James	1	7	59	Jump Shot	3PT Field Goal	-12.5	21.6	TRUE
41300405	LeBron James	1	6	3	Layup Shot	2PT Field Goal	0.2	-0.6	TRUE
41300405	LeBron James	1	2	27	Jump Shot	3PT Field Goal	13.2	25	TRUE
41300405	LeBron James	1	0	0	Pullup Jump shot	3PT Field Goal	-9.8	26.1	FALSE
41300405	LeBron James	2	10	15	Jump Shot	3PT Field Goal	13.2	21.3	FALSE
41300405	LeBron James	2	5	15	Layup Shot	2PT Field Goal	1	-0.2	FALSE
41300405	LeBron James	2	4	54	Layup Shot	2PT Field Goal	0.6	0.1	FALSE
41300405	LeBron James	2	2	28	Turnaround Jump Shot	2PT Field Goal	-1.3	6.4	TRUE
41300405	LeBron James	2	0	44	Jump Shot	3PT Field Goal	-7.1	24.2	FALSE
41300405	LeBron James	3	8	35	Jump Shot	2PT Field Goal	-0.7	16.7	FALSE
41300405	LeBron James	3	5	9	Fadeaway Jump Shot	2PT Field Goal	-11.6	7.7	FALSE
41300405	LeBron James	3	4	39	Jump Shot	2PT Field Goal	-0.4	5.6	TRUE
41300405	LeBron James	3	1	0	Jump Shot	3PT Field Goal	-18.3	16.4	TRUE
41300405	LeBron James	3	0	36	Jump Shot	3PT Field Goal	-4.9	24.1	FALSE
41300405	LeBron James	4	9	57	Dunk Shot	2PT Field Goal	1.7	-1.1	TRUE
41300405	LeBron James	4	8	29	Jump Shot	3PT Field Goal	-0.2	24.7	FALSE
41300405	LeBron James	4	7	32	Fadeaway Jump Shot	2PT Field Goal	-13.8	11.9	TRUE
41300405	LeBron James	4	7	0	Jump Shot	3PT Field Goal	21.5	13.1	FALSE
