GAME_ID	PLAYER_NAME	PERIOD	MINUTES_REMAINING	SECONDS_REMAINING	ACTION_TYPE	SHOT_TYPE	LOC_X	LOC_Y	SHOT_MADE_FLAG
21000250	LeBron James	2	0	10	Jump Shot	2PT Field Goal	-7.6	18.9	TRUE
21000250	LeBron James	3	11	25	Driving Layup Shot	2PT Field Goal	-2.1	1.4	TRUE
21000250	LeBron James	3	6	26	Fadeaway Jump Shot	2PT Field Goal	19.2	1.7	FALSE
21000250	LeBron James	3	2	48	Fadeaway Jump Shot	2PT Field Goal	-5.6	8.8	FALSE
21000250	LeBron James	3	1	24	Jump Shot	2PT Field Goal	6.3	17.9	TRUE
21000250	LeBron James	3	0	26	Fadeaway Jump Shot	2PT Field Goal	-11.1	7.1	FALSE
21000250	LeBron James	4	5	39	Jump Shot	2PT Field Goal	12.9	16	FALSE
21000250	LeBron James	4	4	26	Fadeaway Jump Shot	2PT Field Goal	20.1	-0.6	FALSE
21000250	LeBron James	4	2	32	Jump Shot	3PT Field Goal	-23.5	1.7	TRUE
21000250	LeBron James	4	1	59	Jump Shot	2PT Field Goal	-19.8	0.7	TRUE
21000265	LeBron James	1	11	18	Layup Shot	2PT Field Goal	-2.1	2.2	TRUE
21000265	LeBron James	1	8	6	Layup Shot	2PT Field Goal	2.4	0.7	FALSE
21000265	LeBron James	1	6	7	Jump Shot	2PT Field Goal	12.5	0	TRUE
21000265	LeBron James	1	5	6	Jump Shot	2PT Field Goal	3.4	3.7	TRUE
21000265	LeBron James	1	3	5	Finger Roll Layup Shot	2PT Field Goal	-2.1	3.3	TRUE
21000265	LeBron James	1	2	25	Jump Shot	3PT Field Goal	-23.1	3.4	TRUE
21000265	LeBron James	1	1	54	Jump Shot	2PT Field Goal	15.9	14	FALSE
21000265	LeBron James	1	1	31	Jump Shot	2PT Field Goal	14.7	15.6	FALSE
21000265	LeBron James	2	3	13	Jump Shot	2PT Field Goal	12.7	18.3	FALSE
21000265	LeBron James	2	2	14	Jump Shot	2PT Field Goal	-18.8	11	TRUE
21000265	LeBron James	2	0	0	Fadeaway Jump Shot	2PT Field Goal	-9.8	10.7	FALSE
21000265	LeBron James	3	6	41	Dunk Shot	2PT Field Goal	2.9	1.4	TRUE
21000265	LeBron James	3	1	44	Jump Shot	2PT Field Goal	10.8	18.1	TRUE
21000265	LeBron James	3	0	58	Jump Shot	2PT Field Goal	2.8	22.2	FALSE
21000265	LeBron James	3	0	1	Jump Shot	2PT Field Goal	21.2	6.3	FALSE
21000273	LeBron James	1	10	40	Jump Shot	2PT Field Goal	16	1.9	TRUE
21000273	LeBron James	1	10	5	Jump Shot	3PT Field Goal	10.3	24.1	FALSE
21000273	LeBron James	1	6	46	Jump Shot	2PT Field Goal	11.3	17.6	FALSE
21000273	LeBron James	1	3	9	Reverse Layup Shot	2PT Field Goal	-0.2	1.1	TRUE
21000273	LeBron James	1	2	47	Jump Shot	2PT Field Goal	-12.2	15.3	TRUE
21000273	LeBron James	1	1	46	Jump Shot	2PT Field Goal	15.7	6.7	TRUE
21000273	LeBron James	1	1	18	Dunk Shot	2PT Field Goal	0	1.2	FALSE
21000273	LeBron James	1	0	1	Jump Shot	2PT Field Goal	9.1	7.5	FALSE
21000273	LeBron James	2	4	21	Jump Shot	3PT Field Goal	-22.9	8.9	TRUE
21000273	LeBron James	2	3	10	Jump Shot	3PT Field Goal	22.8	1.1	FALSE
21000273	LeBron James	2	2	47	Jump Shot	3PT Field Goal	-2.7	24.7	FALSE
21000273	LeBron James	2	2	42	Layup Shot	2PT Field Goal	0.7	1.5	FALSE
21000273	LeBron James	2	2	10	Jump Shot	2PT Field Goal	-17.2	8.2	FALSE
21000273	LeBron James	3	10	48	Layup Shot	2PT Field Goal	1.7	1.2	TRUE
21000273	LeBron James	3	10	34	Driving Layup Shot	2PT Field Goal	-0.5	0.1	TRUE
21000273	LeBron James	3	8	21	Jump Shot	2PT Field Goal	13.8	16.5	TRUE
21000273	LeBron James	3	7	53	Jump Shot	2PT Field Goal	-12.3	18.6	TRUE
21000273	LeBron James	3	6	40	Layup Shot	2PT Field Goal	-1	0.4	TRUE
21000273	LeBron James	3	4	38	Jump Shot	3PT Field Goal	12.1	22.5	TRUE
21000273	LeBron James	3	4	26	Layup Shot	2PT Field Goal	0.7	0	TRUE
21000273	LeBron James	3	3	21	Jump Shot	3PT Field Goal	15.2	21.7	FALSE
21000273	LeBron James	3	2	35	Jump Shot	3PT Field Goal	14.9	26.8	FALSE
21000273	LeBron James	3	1	27	Jump Shot	2PT Field Goal	16.2	9.4	TRUE
21000273	LeBron James	3	0	57	Jump Shot	2PT Field Goal	-9.2	12.6	TRUE
21000273	LeBron James	3	0	34	Jump Shot	2PT Field Goal	15.7	1.5	TRUE
21000288	LeBron James	1	9	43	Jump Shot	2PT Field Goal	-21.5	0.3	TRUE
21000288	LeBron James	1	5	26	Jump Shot	2PT Field Goal	14.9	14.5	TRUE
21000288	LeBron James	1	2	16	Jump Shot	3PT Field Goal	23.3	3.3	TRUE
21000288	LeBron James	1	0	47	Jump Shot	2PT Field Goal	21.4	3	FALSE
21000288	LeBron James	2	5	13	Jump Shot	2PT Field Goal	15.2	14	TRUE
21000288	LeBron James	2	4	3	Jump Shot	2PT Field Goal	-6.7	15.4	FALSE
21000288	LeBron James	3	10	53	Jump Shot	2PT Field Goal	-1	22.4	FALSE
21000288	LeBron James	3	5	43	Running Hook Shot	2PT Field Goal	5	1.7	FALSE
21000288	LeBron James	3	2	16	Driving Layup Shot	2PT Field Goal	1.8	1.1	FALSE
21000288	LeBron James	4	6	25	Turnaround Jump Shot	2PT Field Goal	-15.2	0.9	FALSE
21000288	LeBron James	4	2	52	Driving Dunk Shot	2PT Field Goal	1	2.2	TRUE
21000306	LeBron James	1	10	10	Layup Shot	2PT Field Goal	0.4	1.1	FALSE
21000306	LeBron James	1	9	10	Dunk Shot	2PT Field Goal	0.4	0.9	TRUE
21000306	LeBron James	1	8	36	Dunk Shot	2PT Field Goal	0	1.4	TRUE
21000306	LeBron James	1	3	0	Jump Shot	2PT Field Goal	18.9	2.6	FALSE
21000306	LeBron James	2	3	51	Jump Shot	2PT Field Goal	4.2	2.8	FALSE
21000306	LeBron James	2	0	10	Jump Shot	2PT Field Goal	-9.7	2.3	TRUE
21000306	LeBron James	3	10	42	Jump Shot	3PT Field Goal	23.6	0.6	FALSE
21000306	LeBron James	3	8	22	Jump Shot	2PT Field Goal	-10	3	TRUE
21000306	LeBron James	3	3	42	Dunk Shot	2PT Field Goal	0.1	0.1	TRUE
21000306	LeBron James	3	1	47	Jump Shot	2PT Field Goal	4	13.7	FALSE
21000306	LeBron James	3	0	36	Jump Shot	3PT Field Goal	15.7	20.1	TRUE
21000306	LeBron James	3	0	7	Layup Shot	2PT Field Goal	0.4	1.1	FALSE
21000306	LeBron James	4	8	38	Jump Shot	2PT Field Goal	-7.5	2.2	FALSE
21000306	LeBron James	4	8	22	Jump Shot	3PT Field Goal	-21.8	12.9	FALSE
21000306	LeBron James	4	5	44	Jump Shot	2PT Field Goal	13.3	6	TRUE
21000306	LeBron James	4	0	59	Jump Shot	2PT Field Goal	-3.5	16	FALSE
21000324	LeBron James	1	10	42	Jump Shot	2PT Field Goal	-21.8	1.7	TRUE
21000324	LeBron James	1	9	3	Jump Shot	3PT Field Goal	23	8.8	TRUE
21000324	LeBron James	1	5	31	Jump Shot	2PT Field Goal	-14.6	16.2	TRUE
21000324	LeBron James	1	5	1	Jump Shot	2PT Field Goal	-19.8	9.1	FALSE
21000324	LeBron James	1	4	37	Jump Shot	3PT Field Goal	-22.8	2.8	FALSE
21000324	LeBron James	1	4	26	Driving Layup Shot	2PT Field Goal	0.9	1.1	TRUE
21000324	LeBron James	1	2	31	Jump Shot	2PT Field Goal	-3.8	22.7	TRUE
21000324	LeBron James	1	1	34	Jump Shot	2PT Field Goal	9.7	20.8	FALSE
21000324	LeBron James	2	7	3	Jump Shot	3PT Field Goal	-4.8	23.6	TRUE
21000324	LeBron James	2	4	27	Driving Layup Shot	2PT Field Goal	-0.8	3.1	TRUE
21000324	LeBron James	2	3	25	Jump Shot	2PT Field Goal	20.4	1.2	FALSE
21000324	LeBron James	2	0	41	Layup Shot	2PT Field Goal	1.3	2.2	TRUE
21000324	LeBron James	3	6	26	Layup Shot	2PT Field Goal	1.2	0	FALSE
21000324	LeBron James	3	5	37	Driving Layup Shot	2PT Field Goal	-1.1	0.4	TRUE
21000324	LeBron James	3	3	55	Jump Shot	3PT Field Goal	-22.9	-0.2	TRUE
21000324	LeBron James	3	1	15	Jump Shot	2PT Field Goal	-15.8	9.3	FALSE
21000324	LeBron James	4	5	58	Jump Shot	3PT Field Goal	-23.1	-0.2	FALSE
21000324	LeBron James	4	3	18	Alley Oop Dunk Shot	2PT Field Goal	0.1	2.3	TRUE
21000324	LeBron James	4	2	45	Tip Shot	2PT Field Goal	0	1.5	TRUE
21000324	LeBron James	4	1	0	Layup Shot	2PT Field Goal	-0.7	0.9	FALSE
21000340	LeBron James	1	10	32	Driving Layup Shot	2PT Field Goal	1.3	2	TRUE
21000340	LeBron James	1	8	57	Driving Layup Shot	2PT Field Goal	2.1	1.7	FALSE
21000340	LeBron James	1	8	0	Slam Dunk Shot	2PT Field Goal	0.6	0.3	TRUE
21000340	LeBron James	1	4	54	Floating Jump shot	2PT Field Goal	7	9.9	FALSE
21000340	LeBron James	1	1	27	Pullup Jump shot	2PT Field Goal	13.8	10.1	TRUE
21000340	LeBron James	1	0	49	Jump Shot	2PT Field Goal	-6.5	11.6	FALSE
21000340	LeBron James	2	5	53	Jump Shot	2PT Field Goal	0.9	3.9	FALSE
21000340	LeBron James	2	4	23	Driving Layup Shot	2PT Field Goal	1.7	2	TRUE
21000340	LeBron James	2	3	27	Jump Shot	2PT Field Goal	0.9	3.6	FALSE
21000340	LeBron James	2	0	44	Slam Dunk Shot	2PT Field Goal	0.7	1.7	TRUE
21000340	LeBron James	3	8	12	Alley Oop Dunk Shot	2PT Field Goal	0.1	0.3	TRUE
21000340	LeBron James	3	6	39	Jump Shot	2PT Field Goal	-13.4	-0.2	FALSE
21000340	LeBron James	3	5	43	Jump Shot	2PT Field Goal	-10.1	3.1	FALSE
21000340	LeBron James	3	4	16	Driving Layup Shot	2PT Field Goal	1.7	0.7	TRUE
21000340	LeBron James	3	1	28	Pullup Jump shot	3PT Field Goal	-2.9	26.8	TRUE
21000340	LeBron James	3	1	0	Pullup Jump shot	3PT Field Goal	-21	14.6	TRUE
21000340	LeBron James	3	0	12	Pullup Jump shot	3PT Field Goal	-8.1	24.6	TRUE
21000340	LeBron James	3	0	0	Jump Shot	3PT Field Goal	14.6	22.2	FALSE
21000348	LeBron James	1	11	40	Alley Oop Dunk Shot	2PT Field Goal	1.2	0.7	TRUE
21000348	LeBron James	1	9	41	Jump Shot	3PT Field Goal	-23	0	FALSE
21000348	LeBron James	1	4	2	Jump Shot	2PT Field Goal	-5.5	1.7	FALSE
21000348	LeBron James	1	2	3	Jump Shot	2PT Field Goal	-1.5	19	TRUE
21000348	LeBron James	1	1	27	Jump Shot	2PT Field Goal	-8.9	16.4	FALSE
21000348	LeBron James	1	0	49	Layup Shot	2PT Field Goal	-2.1	1.1	FALSE
21000348	LeBron James	2	5	6	Jump Shot	2PT Field Goal	0.7	3.6	FALSE
21000348	LeBron James	2	4	7	Jump Shot	2PT Field Goal	-5.1	1.4	FALSE
21000348	LeBron James	2	1	53	Reverse Layup Shot	2PT Field Goal	2.7	-0.1	TRUE
21000348	LeBron James	3	11	12	Jump Shot	2PT Field Goal	-7.5	14.3	TRUE
21000348	LeBron James	3	10	27	Pullup Jump shot	2PT Field Goal	-4.3	17.8	TRUE
21000348	LeBron James	3	3	41	Driving Layup Shot	2PT Field Goal	2.9	0.9	TRUE
21000348	LeBron James	3	2	40	Step Back Jump shot	2PT Field Goal	-13.9	12.4	TRUE
21000348	LeBron James	3	1	56	Jump Shot	3PT Field Goal	22.8	12.1	TRUE
21000348	LeBron James	3	0	39	Jump Shot	3PT Field Goal	-19.3	15.3	TRUE
21000348	LeBron James	3	0	6	Jump Shot	2PT Field Goal	19.3	9.9	FALSE
21000348	LeBron James	4	6	13	Jump Shot	2PT Field Goal	11.6	16.8	FALSE
21000348	LeBron James	4	4	12	Layup Shot	2PT Field Goal	2.3	0.1	FALSE
21000348	LeBron James	4	2	36	Driving Layup Shot	2PT Field Goal	-1.3	1.4	TRUE
21000355	LeBron James	1	10	31	Jump Shot	2PT Field Goal	2.9	1.7	FALSE
21000355	LeBron James	1	8	8	Layup Shot	2PT Field Goal	-2.1	1.7	FALSE
21000355	LeBron James	1	4	48	Jump Shot	2PT Field Goal	13	14.8	TRUE
21000355	LeBron James	1	2	27	Driving Layup Shot	2PT Field Goal	2.1	1.1	TRUE
21000355	LeBron James	1	0	1	Jump Shot	2PT Field Goal	0.9	18.9	FALSE
21000355	LeBron James	3	10	15	Jump Shot	2PT Field Goal	17.7	13.1	FALSE
21000355	LeBron James	3	5	45	Driving Layup Shot	2PT Field Goal	2.3	1.4	TRUE
21000355	LeBron James	3	5	12	Driving Layup Shot	2PT Field Goal	1.5	2.3	TRUE
21000355	LeBron James	3	3	50	Jump Shot	3PT Field Goal	24.1	2.8	FALSE
21000355	LeBron James	3	3	6	Turnaround Fadeaway shot	2PT Field Goal	12.4	1.7	TRUE
21000355	LeBron James	3	1	57	Jump Shot	3PT Field Goal	-22.9	6.1	FALSE
21000355	LeBron James	3	0	15	Jump Bank Shot	2PT Field Goal	-6.7	3.6	TRUE
21000355	LeBron James	4	11	38	Jump Shot	2PT Field Goal	20.9	6	FALSE
21000355	LeBron James	4	9	54	Jump Shot	2PT Field Goal	-9	7.7	FALSE
21000355	LeBron James	4	4	26	Driving Layup Shot	2PT Field Goal	3.6	1.9	FALSE
21000355	LeBron James	4	2	37	Jump Shot	3PT Field Goal	23.7	1.5	FALSE
21000371	LeBron James	1	7	34	Jump Shot	3PT Field Goal	23.9	0.3	FALSE
21000371	LeBron James	1	5	7	Jump Shot	2PT Field Goal	-16.6	6.6	TRUE
21000371	LeBron James	1	4	34	Running Jump Shot	2PT Field Goal	4.5	1.5	TRUE
21000371	LeBron James	1	2	25	Alley Oop Layup shot	2PT Field Goal	0.1	1.1	FALSE
21000371	LeBron James	1	1	52	Fadeaway Jump Shot	2PT Field Goal	-5.7	10.2	TRUE
21000371	LeBron James	1	0	0	Jump Shot	3PT Field Goal	-12.7	21.4	FALSE
21000371	LeBron James	2	6	10	Driving Layup Shot	2PT Field Goal	-2.1	2.2	TRUE
21000371	LeBron James	2	5	39	Turnaround Jump Shot	2PT Field Goal	7.3	0.6	FALSE
21000371	LeBron James	2	4	15	Jump Shot	3PT Field Goal	-23.1	3.1	FALSE
21000371	LeBron James	2	0	52	Driving Layup Shot	2PT Field Goal	2.4	2.2	FALSE
21000371	LeBron James	3	6	20	Jump Shot	2PT Field Goal	17.1	5.5	FALSE
21000371	LeBron James	3	1	6	Driving Layup Shot	2PT Field Goal	-1.1	1.4	TRUE
21000371	LeBron James	4	2	22	Jump Shot	2PT Field Goal	-10.5	2.5	FALSE
21000371	LeBron James	4	1	35	Jump Shot	3PT Field Goal	-22.6	7.5	FALSE
21000371	LeBron James	4	1	9	Jump Shot	2PT Field Goal	-8.9	6.4	FALSE
21000382	LeBron James	1	11	14	Jump Shot	3PT Field Goal	14.7	20.3	TRUE
21000382	LeBron James	1	8	57	Jump Shot	2PT Field Goal	8.9	14.5	TRUE
21000382	LeBron James	1	3	41	Jump Shot	3PT Field Goal	18.1	18.6	TRUE
21000382	LeBron James	1	3	0	Jump Shot	3PT Field Goal	18.5	17.2	FALSE
21000382	LeBron James	1	2	6	Running Jump Shot	2PT Field Goal	-9	5.1	FALSE
21000382	LeBron James	1	1	36	Jump Shot	2PT Field Goal	-11.2	14.9	TRUE
21000382	LeBron James	1	1	3	Jump Shot	2PT Field Goal	-6.7	14.9	TRUE
21000382	LeBron James	1	0	14	Fadeaway Jump Shot	2PT Field Goal	12.5	14.3	TRUE
21000382	LeBron James	2	2	33	Jump Shot	2PT Field Goal	4.3	4.4	FALSE
21000382	LeBron James	2	0	38	Alley Oop Dunk Shot	2PT Field Goal	1.8	1.5	TRUE
21000382	LeBron James	2	0	1	Driving Jump shot	2PT Field Goal	5.1	4.8	FALSE
21000382	LeBron James	3	9	21	Jump Shot	3PT Field Goal	-20.4	13.2	TRUE
21000382	LeBron James	3	7	25	Jump Shot	2PT Field Goal	5.6	15.1	TRUE
21000382	LeBron James	3	5	48	Jump Shot	2PT Field Goal	17.3	7.7	FALSE
21000382	LeBron James	3	2	14	Driving Layup Shot	2PT Field Goal	2.4	0.6	TRUE
21000382	LeBron James	3	1	55	Pullup Jump shot	2PT Field Goal	-9.3	17.5	TRUE
21000382	LeBron James	3	0	58	Running Jump Shot	2PT Field Goal	2.6	7.5	TRUE
21000382	LeBron James	3	0	44	Jump Shot	2PT Field Goal	-16	13.2	TRUE
21000382	LeBron James	3	0	11	Jump Shot	3PT Field Goal	23.1	12.9	FALSE
21000382	LeBron James	3	0	0	Jump Shot	2PT Field Goal	-3.8	3.7	FALSE
21000382	LeBron James	4	7	41	Jump Shot	3PT Field Goal	-21.7	12.7	FALSE
21000382	LeBron James	4	5	53	Driving Layup Shot	2PT Field Goal	2.4	0.9	TRUE
21000382	LeBron James	4	4	5	Jump Shot	2PT Field Goal	-6.4	0.1	FALSE
21000393	LeBron James	1	9	14	Jump Shot	3PT Field Goal	-22.8	-2.8	TRUE
21000393	LeBron James	1	8	43	Jump Shot	3PT Field Goal	-23.4	-1	FALSE
21000393	LeBron James	1	0	38	Jump Shot	2PT Field Goal	10.8	10.6	FALSE
21000393	LeBron James	2	4	42	Slam Dunk Shot	2PT Field Goal	0.6	-0.2	TRUE
21000393	LeBron James	2	2	47	Jump Shot	2PT Field Goal	6.7	0	FALSE
21000393	LeBron James	2	2	33	Slam Dunk Shot	2PT Field Goal	0.4	-0.2	TRUE
21000393	LeBron James	3	9	10	Jump Shot	2PT Field Goal	6.7	2.2	FALSE
21000393	LeBron James	3	8	55	Jump Shot	3PT Field Goal	16.2	20.6	TRUE
21000393	LeBron James	3	8	10	Jump Shot	3PT Field Goal	14.7	20.5	TRUE
21000393	LeBron James	3	7	38	Jump Shot	3PT Field Goal	-20.7	15.4	FALSE
21000393	LeBron James	3	5	35	Jump Shot	2PT Field Goal	-7.6	0	TRUE
21000393	LeBron James	3	3	34	Jump Shot	2PT Field Goal	18.5	-1.7	FALSE
21000393	LeBron James	3	2	30	Jump Shot	2PT Field Goal	19.3	-4.4	FALSE
21000393	LeBron James	3	1	29	Dunk Shot	2PT Field Goal	1.2	0.1	TRUE
21000393	LeBron James	4	9	14	Jump Shot	2PT Field Goal	20	-4.3	TRUE
21000393	LeBron James	4	7	41	Jump Shot	2PT Field Goal	18.7	-4.4	FALSE
21000393	LeBron James	4	6	56	Jump Shot	3PT Field Goal	24.2	-1.9	FALSE
21000393	LeBron James	4	3	10	Jump Shot	3PT Field Goal	-22.9	11.3	FALSE
21000393	LeBron James	4	1	38	Driving Dunk Shot	2PT Field Goal	0.4	0.3	TRUE
21000410	LeBron James	1	10	55	Jump Shot	2PT Field Goal	-15.7	11.8	FALSE
21000410	LeBron James	1	5	45	Finger Roll Layup Shot	2PT Field Goal	-3.7	1.1	FALSE
21000410	LeBron James	2	6	38	Jump Shot	2PT Field Goal	-0.8	12.4	FALSE
21000410	LeBron James	3	11	46	Layup Shot	2PT Field Goal	2.4	2.5	FALSE
21000410	LeBron James	3	11	43	Layup Shot	2PT Field Goal	-2.6	1.2	FALSE
21000410	LeBron James	3	7	50	Jump Shot	3PT Field Goal	22.6	6.6	TRUE
21000410	LeBron James	3	6	22	Jump Shot	2PT Field Goal	-4.9	8.3	FALSE
21000410	LeBron James	3	4	20	Jump Shot	3PT Field Goal	23.1	6.9	TRUE
21000410	LeBron James	3	3	54	Jump Shot	3PT Field Goal	12.9	23	FALSE
21000410	LeBron James	3	0	0	Jump Shot	2PT Field Goal	2	22.5	TRUE
21000410	LeBron James	4	11	26	Jump Shot	2PT Field Goal	-13.3	16.8	TRUE
21000410	LeBron James	4	10	51	Jump Shot	3PT Field Goal	-20.9	17.2	FALSE
21000410	LeBron James	4	10	15	Jump Shot	2PT Field Goal	9.5	17.6	FALSE
21000410	LeBron James	4	9	18	Jump Shot	2PT Field Goal	9.1	10.2	FALSE
21000410	LeBron James	4	5	13	Tip Shot	2PT Field Goal	-1.6	1.9	FALSE
21000410	LeBron James	4	0	56	Reverse Layup Shot	2PT Field Goal	2.8	0.9	TRUE
21000410	LeBron James	4	0	6	Running Jump Shot	2PT Field Goal	-1.9	6.1	TRUE
21000432	LeBron James	1	10	12	Alley Oop Dunk Shot	2PT Field Goal	0.1	0.3	TRUE
21000432	LeBron James	1	7	52	Jump Shot	3PT Field Goal	-22.9	4.2	FALSE
21000432	LeBron James	1	6	30	Running Jump Shot	2PT Field Goal	1.3	5.5	FALSE
21000432	LeBron James	1	6	26	Layup Shot	2PT Field Goal	0	-0.2	TRUE
21000432	LeBron James	1	3	40	Step Back Jump shot	2PT Field Goal	7.3	14.9	TRUE
21000432	LeBron James	1	2	42	Jump Shot	2PT Field Goal	-4	8.8	FALSE
21000432	LeBron James	1	2	18	Layup Shot	2PT Field Goal	0.4	-0.3	TRUE
21000432	LeBron James	1	0	4	Layup Shot	2PT Field Goal	0.7	0	TRUE
21000432	LeBron James	2	6	8	Jump Shot	2PT Field Goal	-14.7	14.3	FALSE
21000432	LeBron James	2	4	43	Driving Reverse Layup Shot	2PT Field Goal	0.2	0	TRUE
21000432	LeBron James	2	4	5	Slam Dunk Shot	2PT Field Goal	0.2	0	TRUE
21000432	LeBron James	2	3	29	Jump Shot	2PT Field Goal	-18	12.1	FALSE
21000432	LeBron James	2	2	0	Running Bank shot	2PT Field Goal	5.1	2	TRUE
21000432	LeBron James	2	0	3	Driving Dunk Shot	2PT Field Goal	0.9	0.3	TRUE
21000432	LeBron James	3	11	40	Jump Shot	3PT Field Goal	14.1	20.6	TRUE
21000432	LeBron James	3	8	53	Turnaround Jump Shot	2PT Field Goal	9.1	19.4	FALSE
21000432	LeBron James	4	10	24	Jump Shot	2PT Field Goal	-12.8	18.1	TRUE
21000432	LeBron James	4	7	57	Jump Shot	3PT Field Goal	-18	17.6	TRUE
21000432	LeBron James	4	7	23	Jump Shot	3PT Field Goal	-22.4	15.3	FALSE
21000432	LeBron James	4	5	29	Jump Shot	3PT Field Goal	-22.8	0	FALSE
21000432	LeBron James	4	3	50	Jump Shot	2PT Field Goal	13.2	13.8	TRUE
21000432	LeBron James	4	3	20	Jump Shot	2PT Field Goal	9.7	15.6	FALSE
21000435	LeBron James	1	10	37	Layup Shot	2PT Field Goal	-0.4	1.7	FALSE
21000435	LeBron James	1	6	53	Jump Shot	2PT Field Goal	-16	11.5	FALSE
21000435	LeBron James	1	6	3	Jump Shot	3PT Field Goal	-23.9	-1.3	TRUE
21000435	LeBron James	1	3	47	Jump Shot	3PT Field Goal	17.7	19.2	TRUE
21000435	LeBron James	1	0	0	Jump Shot	2PT Field Goal	-16	8	TRUE
21000435	LeBron James	2	5	20	Jump Shot	2PT Field Goal	16.2	10.2	FALSE
21000435	LeBron James	2	4	54	Layup Shot	2PT Field Goal	-0.2	2.8	FALSE
21000435	LeBron James	2	2	44	Jump Shot	3PT Field Goal	23.7	-1.1	TRUE
21000435	LeBron James	3	7	38	Jump Shot	3PT Field Goal	16	20.5	TRUE
21000435	LeBron James	3	4	55	Driving Layup Shot	2PT Field Goal	-1.6	0.4	TRUE
21000435	LeBron James	3	1	19	Jump Shot	3PT Field Goal	-22.8	11	TRUE
21000435	LeBron James	3	0	54	Jump Shot	3PT Field Goal	-0.7	25.8	FALSE
21000435	LeBron James	4	8	32	Putback Layup Shot	2PT Field Goal	0.1	1.7	TRUE
21000435	LeBron James	4	6	20	Jump Shot	2PT Field Goal	-12.5	13.8	FALSE
21000457	LeBron James	1	7	28	Driving Dunk Shot	2PT Field Goal	-0.8	1.4	TRUE
21000457	LeBron James	1	4	1	Driving Layup Shot	2PT Field Goal	0.1	2.2	TRUE
21000457	LeBron James	1	3	36	Jump Shot	3PT Field Goal	-14.9	21.6	TRUE
21000457	LeBron James	1	1	26	Jump Shot	2PT Field Goal	11.8	11.5	FALSE
21000457	LeBron James	2	4	35	Jump Shot	2PT Field Goal	17.3	5.8	FALSE
21000457	LeBron James	2	4	0	Jump Shot	3PT Field Goal	-2.3	26.1	FALSE
21000457	LeBron James	2	2	56	Hook Shot	2PT Field Goal	-4.6	7.8	FALSE
21000457	LeBron James	2	1	47	Jump Bank Shot	2PT Field Goal	-7.8	4.2	TRUE
21000457	LeBron James	3	8	20	Jump Shot	2PT Field Goal	-0.4	3	FALSE
21000457	LeBron James	3	0	0	Jump Shot	2PT Field Goal	-11.9	6.9	FALSE
21000457	LeBron James	4	11	23	Fadeaway Jump Shot	2PT Field Goal	-12.2	14.8	TRUE
21000457	LeBron James	4	10	26	Jump Shot	2PT Field Goal	-15.8	9.6	FALSE
21000457	LeBron James	4	9	38	Jump Shot	2PT Field Goal	1.3	8.2	TRUE
21000457	LeBron James	4	4	35	Jump Shot	2PT Field Goal	13.6	17.5	FALSE
21000457	LeBron James	4	4	2	Fadeaway Jump Shot	2PT Field Goal	-1.1	11.8	TRUE
21000457	LeBron James	4	2	9	Jump Shot	2PT Field Goal	-18.5	7.8	FALSE
21000457	LeBron James	4	0	40	Driving Layup Shot	2PT Field Goal	-1.9	3.4	TRUE
21000469	LeBron James	1	10	7	Jump Shot	3PT Field Goal	23.6	3.9	FALSE
21000469	LeBron James	1	7	46	Jump Shot	2PT Field Goal	-10	17.8	TRUE
21000469	LeBron James	1	3	44	Driving Layup Shot	2PT Field Goal	-1.6	0.6	FALSE
21000469	LeBron James	1	2	30	Jump Shot	2PT Field Goal	-3.7	8.2	TRUE
21000469	LeBron James	1	0	11	Driving Jump shot	2PT Field Goal	-1.6	2.6	TRUE
21000469	LeBron James	2	4	15	Jump Shot	2PT Field Goal	-8.9	14.9	FALSE
21000469	LeBron James	2	2	8	Pullup Jump shot	2PT Field Goal	-5.6	4.7	TRUE
21000469	LeBron James	3	6	27	Jump Shot	3PT Field Goal	17.6	17.9	FALSE
21000469	LeBron James	3	6	2	Driving Dunk Shot	2PT Field Goal	0.1	0	TRUE
21000469	LeBron James	3	3	7	Jump Shot	2PT Field Goal	-3.5	16.7	TRUE
21000469	LeBron James	3	2	4	Jump Shot	2PT Field Goal	15.7	9.4	TRUE
21000469	LeBron James	3	0	8	Pullup Jump shot	3PT Field Goal	-10.8	23.9	FALSE
21000469	LeBron James	4	8	46	Jump Shot	3PT Field Goal	23.1	6.6	FALSE
21000469	LeBron James	4	4	26	Pullup Jump shot	2PT Field Goal	-13.9	15.6	TRUE
21000469	LeBron James	4	0	35	Jump Shot	2PT Field Goal	0.1	4.5	FALSE
21000486	LeBron James	1	6	21	Layup Shot	2PT Field Goal	2	1.2	TRUE
21000486	LeBron James	1	5	0	Jump Shot	2PT Field Goal	-7.8	2.8	FALSE
21000486	LeBron James	1	1	51	Jump Shot	2PT Field Goal	-3.8	3.4	FALSE
21000486	LeBron James	2	3	24	Layup Shot	2PT Field Goal	-1.6	1.2	TRUE
21000486	LeBron James	2	0	42	Running Hook Shot	2PT Field Goal	0.2	7.1	TRUE
21000486	LeBron James	3	7	57	Dunk Shot	2PT Field Goal	2	1.9	TRUE
21000486	LeBron James	3	6	39	Jump Shot	2PT Field Goal	1.8	14	FALSE
21000486	LeBron James	3	6	8	Layup Shot	2PT Field Goal	-1.5	1.5	TRUE
